MonthDate,SpeciesID,SeasonID,LocationID,ClusterID,AvgTempC,ObservationCount
2018-12-01,2,1,39_-96_Kansas,2,1.2777778,7
2018-01-01,3,1,39_-96_Kansas,2,-1.1666666,1
2018-01-01,2,1,39_-95_Kansas,3,-1.1666666,197
2018-02-01,2,1,39_-95_Kansas,3,-0.055555556,40
2018-12-01,2,1,39_-95_Kansas,3,1.2777778,50
2018-01-01,2,1,39_-95_Missouri,3,-2.2222223,18
2018-02-01,2,1,39_-95_Missouri,3,2.0,2
2018-12-01,2,1,39_-95_Missouri,3,2.6666667,2
2018-01-01,3,1,39_-95_Kansas,3,-1.1666666,50
2018-02-01,3,1,39_-95_Kansas,3,-0.055555556,2
2018-12-01,3,1,39_-95_Kansas,3,1.2777778,9
2018-01-01,3,1,39_-95_Missouri,3,-2.2222223,2
2018-02-01,3,1,39_-95_Missouri,3,2.0,1
2018-12-01,3,1,39_-95_Missouri,3,2.6666667,2
2018-01-01,1,1,39_-95_Missouri,3,-2.2222223,1
2018-01-01,2,1,39_-94_Missouri,3,-2.2222223,18
2018-02-01,2,1,39_-94_Missouri,3,2.0,10
2018-12-01,2,1,39_-94_Missouri,3,2.6666667,10
2018-01-01,3,1,39_-94_Missouri,3,-2.2222223,2
2018-12-01,3,1,39_-94_Missouri,3,2.6666667,1
2018-01-01,2,1,39_-93_Missouri,3,-2.2222223,19
2018-02-01,2,1,39_-93_Missouri,3,2.0,15
2018-12-01,2,1,39_-93_Missouri,3,2.6666667,1
2018-12-01,1,1,39_-93_Missouri,3,2.6666667,9
2018-01-01,2,1,39_-92_Missouri,3,-2.2222223,43
2018-02-01,2,1,39_-92_Missouri,3,2.0,20
2018-12-01,2,1,39_-92_Missouri,3,2.6666667,32
2018-12-01,3,1,39_-92_Missouri,3,2.6666667,3
2018-01-01,1,1,39_-92_Missouri,3,-2.2222223,23
2018-02-01,1,1,39_-92_Missouri,3,2.0,42
2018-12-01,1,1,39_-92_Missouri,3,2.6666667,53
2018-01-01,2,1,39_-91_Illinois,3,-4.388889,9
2018-02-01,2,1,39_-91_Illinois,3,-0.11111111,5
2018-12-01,2,1,39_-91_Illinois,3,1.3333334,2
2018-01-01,2,1,39_-91_Missouri,3,-2.2222223,7
2018-02-01,2,1,39_-91_Missouri,3,2.0,3
2018-01-01,3,1,39_-91_Illinois,3,-4.388889,1
2018-01-01,3,1,39_-91_Missouri,3,-2.2222223,1
2018-01-01,1,1,39_-91_Missouri,3,-2.2222223,1
2018-01-01,2,1,39_-90_Illinois,3,-4.388889,27
2018-02-01,2,1,39_-90_Illinois,3,-0.11111111,8
2018-12-01,2,1,39_-90_Illinois,3,1.3333334,11
2018-01-01,2,1,39_-90_Missouri,3,-2.2222223,229
2018-02-01,2,1,39_-90_Missouri,3,2.0,66
2018-12-01,2,1,39_-90_Missouri,3,2.6666667,112
2018-01-01,3,1,39_-90_Illinois,3,-4.388889,4
2018-12-01,3,1,39_-90_Illinois,3,1.3333334,1
2018-01-01,3,1,39_-90_Missouri,3,-2.2222223,80
2018-02-01,3,1,39_-90_Missouri,3,2.0,13
2018-12-01,3,1,39_-90_Missouri,3,2.6666667,57
2018-01-01,1,1,39_-90_Illinois,3,-4.388889,33
2018-02-01,1,1,39_-90_Illinois,3,-0.11111111,26
2018-12-01,1,1,39_-90_Illinois,3,1.3333334,39
2018-01-01,1,1,39_-90_Missouri,3,-2.2222223,43
2018-12-01,1,1,39_-90_Missouri,3,2.6666667,8
2018-01-01,2,1,39_-89_Illinois,3,-4.388889,3
2018-02-01,2,1,39_-89_Illinois,3,-0.11111111,3
2018-01-01,1,1,39_-89_Illinois,3,-4.388889,1
2018-02-01,1,1,39_-89_Illinois,3,-0.11111111,1
2018-01-01,2,1,39_-88_Illinois,3,-4.388889,2
2018-02-01,2,1,39_-88_Illinois,3,-0.11111111,3
2018-12-01,2,1,39_-88_Illinois,3,1.3333334,3
2018-01-01,2,1,39_-88_Indiana,3,-4.1666665,2
2018-02-01,2,1,39_-88_Indiana,3,1.7222222,2
2018-02-01,3,1,39_-88_Illinois,3,-0.11111111,1
2018-12-01,3,1,39_-88_Illinois,3,1.3333334,1
2018-01-01,3,1,39_-88_Indiana,3,-4.1666665,6
2018-02-01,1,1,39_-88_Illinois,3,-0.11111111,1
2018-01-01,1,1,39_-88_Indiana,3,-4.1666665,3
2018-02-01,1,1,39_-88_Indiana,3,1.7222222,1
2018-01-01,2,1,39_-87_Indiana,3,-4.1666665,12
2018-02-01,2,1,39_-87_Indiana,3,1.7222222,32
2018-12-01,2,1,39_-87_Indiana,3,1.8888888,3
2018-01-01,3,1,39_-87_Indiana,3,-4.1666665,3
2018-02-01,3,1,39_-87_Indiana,3,1.7222222,24
2018-12-01,3,1,39_-87_Indiana,3,1.8888888,3
2018-01-01,1,1,39_-87_Indiana,3,-4.1666665,3
2018-02-01,1,1,39_-87_Indiana,3,1.7222222,4
2018-12-01,1,1,39_-87_Indiana,3,1.8888888,7
2018-01-01,2,1,39_-86_Indiana,3,-4.1666665,30
2018-02-01,2,1,39_-86_Indiana,3,1.7222222,8
2018-01-01,3,1,39_-86_Indiana,3,-4.1666665,16
2018-02-01,3,1,39_-86_Indiana,3,1.7222222,11
2018-12-01,3,1,39_-86_Indiana,3,1.8888888,3
2018-01-01,1,1,39_-86_Indiana,3,-4.1666665,71
2018-02-01,1,1,39_-86_Indiana,3,1.7222222,25
2018-12-01,1,1,39_-86_Indiana,3,1.8888888,10
2018-02-01,2,1,39_-85_Kentucky,3,7.0,3
2018-01-01,2,1,39_-85_Ohio,3,-3.8888888,34
2018-02-01,2,1,39_-85_Ohio,3,2.5555556,10
2018-01-01,3,1,39_-85_Indiana,3,-4.1666665,1
2018-01-01,3,1,39_-85_Ohio,3,-3.8888888,56
2018-02-01,3,1,39_-85_Ohio,3,2.5555556,10
2018-12-01,3,1,39_-85_Ohio,3,1.7222222,37
2018-01-01,1,1,39_-85_Indiana,3,-4.1666665,8
2018-01-01,1,1,39_-85_Ohio,3,-3.8888888,79
2018-02-01,1,1,39_-85_Ohio,3,2.5555556,48
2018-12-01,1,1,39_-85_Ohio,3,1.7222222,47
2018-01-01,2,1,39_-84_Ohio,3,-3.8888888,1
2018-02-01,2,1,39_-84_Ohio,3,2.5555556,3
2018-01-01,3,1,39_-84_Ohio,3,-3.8888888,14
2018-12-01,3,1,39_-84_Ohio,3,1.7222222,1
2018-01-01,1,1,39_-84_Ohio,3,-3.8888888,58
2018-02-01,1,1,39_-84_Ohio,3,2.5555556,14
2018-12-01,1,1,39_-84_Ohio,3,1.7222222,1
2018-02-01,2,1,39_-83_Ohio,3,2.5555556,1
2018-01-01,3,1,39_-83_Ohio,3,-3.8888888,1
2018-01-01,1,1,39_-83_Ohio,3,-3.8888888,3
2018-02-01,1,1,39_-83_Ohio,3,2.5555556,1
2018-01-01,3,1,39_-82_Ohio,3,-3.8888888,1
2018-01-01,3,1,39_-82_West Virginia,3,-2.7777777,9
2018-02-01,3,1,39_-82_West Virginia,3,5.388889,3
2018-01-01,1,1,39_-82_West Virginia,3,-2.7777777,3
2018-02-01,1,1,39_-82_West Virginia,3,5.388889,3
2018-12-01,1,1,39_-82_West Virginia,3,2.6111112,2
2018-02-01,3,1,39_-81_West Virginia,3,5.388889,2
2018-01-01,1,1,39_-81_Ohio,3,-3.8888888,1
2018-02-01,1,1,39_-81_Ohio,3,2.5555556,1
2018-02-01,1,1,39_-81_West Virginia,3,5.388889,1
2018-01-01,3,1,39_-80_West Virginia,3,-2.7777777,2
2018-02-01,3,1,39_-80_West Virginia,3,5.388889,1
2018-01-01,2,1,39_-79_Virginia,3,-0.11111111,6
2018-12-01,1,1,39_-79_West Virginia,3,2.6111112,11
2018-01-01,2,1,39_-78_Virginia,3,-0.11111111,33
2018-02-01,2,1,39_-78_Virginia,3,7.3333335,35
2018-12-01,2,1,39_-78_Virginia,3,4.2777777,40
2018-01-01,3,1,39_-78_Maryland,3,-0.5555556,5
2018-02-01,3,1,39_-78_Maryland,3,5.3333335,4
2018-12-01,3,1,39_-78_Maryland,3,4.0,6
2018-01-01,3,1,39_-78_Virginia,3,-0.11111111,25
2018-02-01,3,1,39_-78_Virginia,3,7.3333335,36
2018-12-01,3,1,39_-78_Virginia,3,4.2777777,20
2018-01-01,1,1,39_-78_Virginia,3,-0.11111111,20
2018-02-01,1,1,39_-78_Virginia,3,7.3333335,12
2018-12-01,1,1,39_-78_Virginia,3,4.2777777,7
2018-12-01,1,1,39_-78_West Virginia,3,2.6111112,1
2018-01-01,2,1,39_-77_Maryland,3,-0.5555556,117
2018-02-01,2,1,39_-77_Maryland,3,5.3333335,91
2018-12-01,2,1,39_-77_Maryland,3,4.0,64
2018-01-01,3,1,39_-77_District of Columbia,3,-0.33333334,20
2018-02-01,3,1,39_-77_District of Columbia,3,6.3333335,5
2018-12-01,3,1,39_-77_District of Columbia,3,4.138889,1
2018-01-01,3,1,39_-77_Maryland,3,-0.5555556,103
2018-02-01,3,1,39_-77_Maryland,3,5.3333335,148
2018-12-01,3,1,39_-77_Maryland,3,4.0,60
2018-01-01,3,1,39_-77_Virginia,3,-0.11111111,154
2018-02-01,3,1,39_-77_Virginia,3,7.3333335,100
2018-12-01,3,1,39_-77_Virginia,3,4.2777777,43
2018-01-01,1,1,39_-77_Maryland,3,-0.5555556,8
2018-02-01,1,1,39_-77_Maryland,3,5.3333335,4
2018-12-01,1,1,39_-77_Maryland,3,4.0,3
2018-02-01,1,1,39_-77_Virginia,3,7.3333335,1
2018-12-01,1,1,39_-77_Virginia,3,4.2777777,12
2018-01-01,2,1,39_-76_Maryland,3,-0.5555556,3
2018-01-01,3,1,39_-76_Delaware,3,0.44444445,17
2018-02-01,3,1,39_-76_Delaware,3,6.2222223,24
2018-12-01,3,1,39_-76_Delaware,3,5.2222223,14
2018-01-01,3,1,39_-76_Maryland,3,-0.5555556,504
2018-02-01,3,1,39_-76_Maryland,3,5.3333335,397
2018-12-01,3,1,39_-76_Maryland,3,4.0,209
2018-02-01,1,1,39_-76_Delaware,3,6.2222223,1
2018-12-01,1,1,39_-76_Delaware,3,5.2222223,2
2018-01-01,1,1,39_-76_Maryland,3,-0.5555556,26
2018-02-01,1,1,39_-76_Maryland,3,5.3333335,19
2018-12-01,1,1,39_-76_Maryland,3,4.0,12
2018-01-01,3,1,39_-75_Delaware,3,0.44444445,159
2018-02-01,3,1,39_-75_Delaware,3,6.2222223,151
2018-12-01,3,1,39_-75_Delaware,3,5.2222223,189
2018-01-01,3,1,39_-75_New Jersey,3,-1.5555556,59
2018-02-01,3,1,39_-75_New Jersey,3,4.111111,36
2018-12-01,3,1,39_-75_New Jersey,3,3.2222223,114
2018-01-01,1,1,39_-75_Delaware,3,0.44444445,8
2018-02-01,1,1,39_-75_Delaware,3,6.2222223,28
2018-12-01,1,1,39_-75_Delaware,3,5.2222223,6
2018-01-01,1,1,39_-75_New Jersey,3,-1.5555556,244
2018-02-01,1,1,39_-75_New Jersey,3,4.111111,157
2018-12-01,1,1,39_-75_New Jersey,3,3.2222223,203
2018-01-01,3,1,39_-74_New Jersey,3,-1.5555556,107
2018-02-01,3,1,39_-74_New Jersey,3,4.111111,44
2018-12-01,3,1,39_-74_New Jersey,3,3.2222223,80
2018-01-01,1,1,39_-74_New Jersey,3,-1.5555556,181
2018-02-01,1,1,39_-74_New Jersey,3,4.111111,191
2018-12-01,1,1,39_-74_New Jersey,3,3.2222223,124
2018-01-01,2,1,40_-122_California,4,9.388889,2
2018-01-01,3,1,40_-122_California,4,9.388889,115
2018-02-01,3,1,40_-122_California,4,8.111111,13
2018-12-01,3,1,40_-122_California,4,7.111111,38
2018-01-01,1,1,40_-122_California,4,9.388889,1
2018-02-01,1,1,40_-122_California,4,8.111111,3
2018-01-01,3,1,40_-121_California,4,9.388889,9
2018-02-01,3,1,40_-121_California,4,8.111111,7
2018-12-01,3,1,40_-121_California,4,7.111111,31
2018-01-01,3,1,40_-120_California,4,9.388889,5
2018-02-01,3,1,40_-120_California,4,8.111111,25
2018-12-01,3,1,40_-120_California,4,7.111111,7
2018-01-01,3,1,40_-120_Nevada,4,3.6111112,5
2018-02-01,3,1,40_-120_Nevada,4,0.9444444,14
2018-12-01,3,1,40_-120_Nevada,4,0.0,11
2018-01-01,3,1,40_-119_Nevada,4,3.6111112,5
2018-02-01,3,1,40_-119_Nevada,4,0.9444444,2
2018-12-01,3,1,40_-119_Nevada,4,0.0,2
2018-01-01,3,1,40_-118_Nevada,4,3.6111112,4
2018-02-01,3,1,40_-118_Nevada,4,0.9444444,16
2018-12-01,3,1,40_-118_Nevada,4,0.0,2
2018-01-01,3,1,40_-113_Utah,4,0.44444445,1
2018-02-01,3,1,40_-112_Utah,4,0.11111111,33
2018-01-01,1,1,40_-112_Utah,4,0.44444445,6
2018-01-01,1,1,40_-111_Utah,4,0.44444445,2
2018-02-01,1,1,40_-111_Utah,4,0.11111111,2
2018-01-01,2,1,40_-110_Utah,4,0.44444445,1
2018-02-01,2,1,40_-110_Utah,4,0.11111111,4
2018-02-01,3,1,40_-110_Utah,4,0.11111111,5
2018-12-01,3,1,40_-110_Utah,4,-2.5555556,1
2018-01-01,2,1,40_-105_Colorado,4,-1.2777778,27
2018-12-01,2,1,40_-105_Colorado,4,-3.0,16
2018-01-01,3,1,40_-105_Colorado,4,-1.2777778,28
2018-12-01,3,1,40_-105_Colorado,4,-3.0,31
2018-12-01,1,1,40_-105_Colorado,4,-3.0,8
2018-02-01,2,1,40_-102_Colorado,2,-1.8888888,3
2018-01-01,2,1,40_-99_Nebraska,2,-5.0,1
2018-02-01,2,1,40_-99_Nebraska,2,-5.7222223,1
2018-02-01,2,1,40_-96_Kansas,3,-0.055555556,2
2018-12-01,2,1,40_-96_Missouri,3,2.6666667,2
2018-12-01,2,1,40_-96_Nebraska,3,-2.1666667,1
2018-12-01,3,1,40_-96_Missouri,3,2.6666667,2
2018-12-01,1,1,40_-96_Missouri,3,2.6666667,2
2018-02-01,2,1,40_-95_Kansas,3,-0.055555556,3
2018-12-01,2,1,40_-95_Kansas,3,1.2777778,2
2018-01-01,2,1,40_-95_Missouri,3,-2.2222223,3
2018-02-01,2,1,40_-95_Missouri,3,2.0,4
2018-12-01,2,1,40_-95_Missouri,3,2.6666667,46
2018-02-01,3,1,40_-95_Missouri,3,2.0,1
2018-12-01,3,1,40_-95_Missouri,3,2.6666667,12
2018-02-01,2,1,40_-94_Missouri,3,2.0,2
2018-01-01,2,1,40_-93_Missouri,3,-2.2222223,5
2018-02-01,2,1,40_-93_Missouri,3,2.0,2
2018-12-01,2,1,40_-93_Missouri,3,2.6666667,3
2018-01-01,2,1,40_-92_Iowa,3,-7.888889,1
2018-01-01,2,1,40_-92_Missouri,3,-2.2222223,14
2018-02-01,2,1,40_-92_Missouri,3,2.0,2
2018-12-01,2,1,40_-92_Missouri,3,2.6666667,15
2018-01-01,3,1,40_-92_Missouri,3,-2.2222223,2
2018-12-01,3,1,40_-92_Missouri,3,2.6666667,1
2018-01-01,2,1,40_-91_Illinois,3,-4.388889,5
2018-02-01,2,1,40_-91_Illinois,3,-0.11111111,1
2018-12-01,2,1,40_-91_Illinois,3,1.3333334,4
2018-02-01,2,1,40_-91_Missouri,3,2.0,6
2018-12-01,2,1,40_-91_Missouri,3,2.6666667,5
2018-12-01,3,1,40_-91_Illinois,3,1.3333334,1
2018-01-01,2,1,40_-90_Illinois,3,-4.388889,21
2018-02-01,2,1,40_-90_Illinois,3,-0.11111111,44
2018-12-01,2,1,40_-90_Illinois,3,1.3333334,21
2018-01-01,3,1,40_-90_Illinois,3,-4.388889,2
2018-02-01,3,1,40_-90_Illinois,3,-0.11111111,7
2018-12-01,3,1,40_-90_Illinois,3,1.3333334,8
2018-01-01,1,1,40_-90_Illinois,3,-4.388889,31
2018-02-01,1,1,40_-90_Illinois,3,-0.11111111,39
2018-12-01,1,1,40_-90_Illinois,3,1.3333334,15
2018-01-01,2,1,40_-89_Illinois,3,-4.388889,7
2018-02-01,2,1,40_-89_Illinois,3,-0.11111111,3
2018-01-01,3,1,40_-89_Illinois,3,-4.388889,4
2018-02-01,3,1,40_-89_Illinois,3,-0.11111111,1
2018-12-01,3,1,40_-89_Illinois,3,1.3333334,1
2018-01-01,1,1,40_-89_Illinois,3,-4.388889,10
2018-02-01,1,1,40_-89_Illinois,3,-0.11111111,6
2018-12-01,1,1,40_-89_Illinois,3,1.3333334,5
2018-01-01,2,1,40_-88_Illinois,3,-4.388889,7
2018-02-01,2,1,40_-88_Illinois,3,-0.11111111,10
2018-12-01,2,1,40_-88_Illinois,3,1.3333334,3
2018-01-01,2,1,40_-88_Indiana,3,-4.1666665,22
2018-02-01,2,1,40_-88_Indiana,3,1.7222222,3
2018-12-01,2,1,40_-88_Indiana,3,1.8888888,3
2018-01-01,3,1,40_-88_Illinois,3,-4.388889,3
2018-01-01,3,1,40_-88_Indiana,3,-4.1666665,6
2018-02-01,3,1,40_-88_Indiana,3,1.7222222,1
2018-12-01,3,1,40_-88_Indiana,3,1.8888888,3
2018-01-01,1,1,40_-88_Illinois,3,-4.388889,3
2018-02-01,1,1,40_-88_Illinois,3,-0.11111111,5
2018-12-01,1,1,40_-88_Illinois,3,1.3333334,2
2018-01-01,1,1,40_-88_Indiana,3,-4.1666665,1
2018-12-01,1,1,40_-88_Indiana,3,1.8888888,2
2018-01-01,2,1,40_-87_Indiana,3,-4.1666665,4
2018-02-01,2,1,40_-87_Indiana,3,1.7222222,6
2018-12-01,2,1,40_-87_Indiana,3,1.8888888,9
2018-01-01,3,1,40_-87_Indiana,3,-4.1666665,2
2018-02-01,3,1,40_-87_Indiana,3,1.7222222,1
2018-12-01,3,1,40_-87_Indiana,3,1.8888888,4
2018-01-01,1,1,40_-87_Indiana,3,-4.1666665,79
2018-02-01,1,1,40_-87_Indiana,3,1.7222222,68
2018-12-01,1,1,40_-87_Indiana,3,1.8888888,42
2018-01-01,2,1,40_-86_Indiana,3,-4.1666665,1
2018-01-01,3,1,40_-86_Indiana,3,-4.1666665,9
2018-02-01,3,1,40_-86_Indiana,3,1.7222222,2
2018-12-01,3,1,40_-86_Indiana,3,1.8888888,5
2018-01-01,1,1,40_-86_Indiana,3,-4.1666665,20
2018-02-01,1,1,40_-86_Indiana,3,1.7222222,32
2018-12-01,1,1,40_-86_Indiana,3,1.8888888,26
2018-01-01,2,1,40_-85_Indiana,3,-4.1666665,1
2018-12-01,2,1,40_-85_Indiana,3,1.8888888,1
2018-02-01,2,1,40_-85_Ohio,3,2.5555556,2
2018-02-01,3,1,40_-85_Indiana,3,1.7222222,2
2018-02-01,3,1,40_-85_Ohio,3,2.5555556,1
2018-01-01,1,1,40_-85_Indiana,3,-4.1666665,1
2018-02-01,1,1,40_-85_Indiana,3,1.7222222,5
2018-12-01,1,1,40_-85_Indiana,3,1.8888888,1
2018-02-01,1,1,40_-85_Ohio,3,2.5555556,1
2018-01-01,2,1,40_-84_Ohio,3,-3.8888888,12
2018-02-01,2,1,40_-84_Ohio,3,2.5555556,4
2018-12-01,2,1,40_-84_Ohio,3,1.7222222,9
2018-01-01,3,1,40_-84_Ohio,3,-3.8888888,6
2018-02-01,3,1,40_-84_Ohio,3,2.5555556,7
2018-12-01,3,1,40_-84_Ohio,3,1.7222222,3
2018-01-01,1,1,40_-84_Ohio,3,-3.8888888,70
2018-02-01,1,1,40_-84_Ohio,3,2.5555556,44
2018-12-01,1,1,40_-84_Ohio,3,1.7222222,23
2018-01-01,2,1,40_-83_Ohio,3,-3.8888888,29
2018-02-01,2,1,40_-83_Ohio,3,2.5555556,36
2018-12-01,2,1,40_-83_Ohio,3,1.7222222,8
2018-01-01,3,1,40_-83_Ohio,3,-3.8888888,23
2018-02-01,3,1,40_-83_Ohio,3,2.5555556,12
2018-12-01,3,1,40_-83_Ohio,3,1.7222222,9
2018-01-01,1,1,40_-83_Ohio,3,-3.8888888,111
2018-02-01,1,1,40_-83_Ohio,3,2.5555556,103
2018-12-01,1,1,40_-83_Ohio,3,1.7222222,23
2018-01-01,2,1,40_-82_Ohio,3,-3.8888888,23
2018-02-01,2,1,40_-82_Ohio,3,2.5555556,13
2018-12-01,2,1,40_-82_Ohio,3,1.7222222,27
2018-01-01,3,1,40_-82_Ohio,3,-3.8888888,7
2018-02-01,3,1,40_-82_Ohio,3,2.5555556,2
2018-12-01,3,1,40_-82_Ohio,3,1.7222222,5
2018-01-01,1,1,40_-82_Ohio,3,-3.8888888,6
2018-02-01,1,1,40_-82_Ohio,3,2.5555556,24
2018-12-01,1,1,40_-82_Ohio,3,1.7222222,3
2018-02-01,2,1,40_-81_Ohio,3,2.5555556,1
2018-12-01,3,1,40_-81_West Virginia,3,2.6111112,1
2018-02-01,1,1,40_-81_Ohio,3,2.5555556,5
2018-12-01,1,1,40_-81_Ohio,3,1.7222222,7
2018-01-01,3,1,40_-80_Pennsylvania,3,-4.9444447,4
2018-12-01,3,1,40_-80_Pennsylvania,3,0.8333333,3
2018-01-01,1,1,40_-80_Pennsylvania,3,-4.9444447,4
2018-02-01,1,1,40_-80_Pennsylvania,3,1.2777778,1
2018-12-01,1,1,40_-80_Pennsylvania,3,0.8333333,5
2018-12-01,2,1,40_-79_Pennsylvania,3,0.8333333,20
2018-02-01,3,1,40_-79_Maryland,3,5.3333335,1
2018-12-01,3,1,40_-79_Maryland,3,4.0,1
2018-01-01,3,1,40_-79_Pennsylvania,3,-4.9444447,2
2018-02-01,3,1,40_-79_Pennsylvania,3,1.2777778,4
2018-12-01,3,1,40_-79_Pennsylvania,3,0.8333333,3
2018-01-01,1,1,40_-79_Pennsylvania,3,-4.9444447,2
2018-02-01,1,1,40_-79_Pennsylvania,3,1.2777778,1
2018-12-01,1,1,40_-79_Pennsylvania,3,0.8333333,11
2018-01-01,3,1,40_-78_Maryland,3,-0.5555556,3
2018-02-01,3,1,40_-78_Maryland,3,5.3333335,2
2018-12-01,3,1,40_-78_Maryland,3,4.0,1
2018-02-01,3,1,40_-78_Pennsylvania,3,1.2777778,4
2018-12-01,3,1,40_-78_Pennsylvania,3,0.8333333,3
2018-01-01,1,1,40_-78_Maryland,3,-0.5555556,1
2018-02-01,1,1,40_-78_Maryland,3,5.3333335,1
2018-01-01,2,1,40_-77_Pennsylvania,3,-4.9444447,12
2018-02-01,2,1,40_-77_Pennsylvania,3,1.2777778,4
2018-02-01,3,1,40_-77_Maryland,3,5.3333335,2
2018-12-01,3,1,40_-77_Maryland,3,4.0,1
2018-01-01,3,1,40_-77_Pennsylvania,3,-4.9444447,4
2018-02-01,3,1,40_-77_Pennsylvania,3,1.2777778,50
2018-12-01,3,1,40_-77_Pennsylvania,3,0.8333333,11
2018-12-01,1,1,40_-77_Maryland,3,4.0,14
2018-01-01,1,1,40_-77_Pennsylvania,3,-4.9444447,42
2018-02-01,1,1,40_-77_Pennsylvania,3,1.2777778,39
2018-12-01,1,1,40_-77_Pennsylvania,3,0.8333333,26
2018-12-01,2,1,40_-76_Pennsylvania,3,0.8333333,1
2018-01-01,3,1,40_-76_Delaware,3,0.44444445,3
2018-02-01,3,1,40_-76_Delaware,3,6.2222223,9
2018-12-01,3,1,40_-76_Delaware,3,5.2222223,7
2018-01-01,3,1,40_-76_Maryland,3,-0.5555556,24
2018-02-01,3,1,40_-76_Maryland,3,5.3333335,50
2018-12-01,3,1,40_-76_Maryland,3,4.0,3
2018-01-01,3,1,40_-76_Pennsylvania,3,-4.9444447,101
2018-02-01,3,1,40_-76_Pennsylvania,3,1.2777778,261
2018-12-01,3,1,40_-76_Pennsylvania,3,0.8333333,74
2018-01-01,1,1,40_-76_Delaware,3,0.44444445,10
2018-02-01,1,1,40_-76_Delaware,3,6.2222223,44
2018-12-01,1,1,40_-76_Delaware,3,5.2222223,13
2018-01-01,1,1,40_-76_Maryland,3,-0.5555556,8
2018-02-01,1,1,40_-76_Maryland,3,5.3333335,3
2018-12-01,1,1,40_-76_Maryland,3,4.0,1
2018-01-01,1,1,40_-76_Pennsylvania,3,-4.9444447,74
2018-02-01,1,1,40_-76_Pennsylvania,3,1.2777778,36
2018-12-01,1,1,40_-76_Pennsylvania,3,0.8333333,16
2018-01-01,2,1,40_-75_New Jersey,3,-1.5555556,53
2018-02-01,2,1,40_-75_New Jersey,3,4.111111,46
2018-12-01,2,1,40_-75_New Jersey,3,3.2222223,17
2018-01-01,2,1,40_-75_Pennsylvania,3,-4.9444447,1
2018-01-01,3,1,40_-75_New Jersey,3,-1.5555556,97
2018-02-01,3,1,40_-75_New Jersey,3,4.111111,66
2018-12-01,3,1,40_-75_New Jersey,3,3.2222223,34
2018-01-01,3,1,40_-75_Pennsylvania,3,-4.9444447,42
2018-02-01,3,1,40_-75_Pennsylvania,3,1.2777778,41
2018-12-01,3,1,40_-75_Pennsylvania,3,0.8333333,17
2018-01-01,1,1,40_-75_New Jersey,3,-1.5555556,140
2018-02-01,1,1,40_-75_New Jersey,3,4.111111,174
2018-12-01,1,1,40_-75_New Jersey,3,3.2222223,114
2018-01-01,1,1,40_-75_Pennsylvania,3,-4.9444447,125
2018-02-01,1,1,40_-75_Pennsylvania,3,1.2777778,149
2018-12-01,1,1,40_-75_Pennsylvania,3,0.8333333,188
2018-02-01,2,1,40_-74_New Jersey,3,4.111111,7
2018-12-01,2,1,40_-74_New Jersey,3,3.2222223,31
2018-01-01,3,1,40_-74_New Jersey,3,-1.5555556,39
2018-02-01,3,1,40_-74_New Jersey,3,4.111111,7
2018-12-01,3,1,40_-74_New Jersey,3,3.2222223,10
2018-01-01,1,1,40_-74_New Jersey,3,-1.5555556,357
2018-02-01,1,1,40_-74_New Jersey,3,4.111111,348
2018-12-01,1,1,40_-74_New Jersey,3,3.2222223,213
2018-01-01,1,1,40_-74_New York,3,-7.1666665,2
2018-01-01,3,1,41_-124_California,4,9.388889,22
2018-02-01,3,1,41_-124_California,4,8.111111,36
2018-01-01,3,1,41_-122_California,4,9.388889,9
2018-02-01,3,1,41_-122_California,4,8.111111,1
2018-01-01,1,1,41_-122_California,4,9.388889,1
2018-12-01,1,1,41_-122_California,4,7.111111,3
2018-02-01,2,1,41_-121_California,4,8.111111,4
2018-12-01,2,1,41_-121_California,4,7.111111,3
2018-01-01,3,1,41_-121_California,4,9.388889,2
2018-02-01,3,1,41_-121_California,4,8.111111,16
2018-12-01,3,1,41_-121_California,4,7.111111,34
2018-02-01,2,1,41_-116_Nevada,4,0.9444444,1
2018-01-01,2,1,41_-112_Utah,4,0.44444445,6
2018-02-01,2,1,41_-112_Utah,4,0.11111111,14
2018-12-01,2,1,41_-112_Utah,4,-2.5555556,10
2018-01-01,3,1,41_-112_Utah,4,0.44444445,61
2018-02-01,3,1,41_-112_Utah,4,0.11111111,122
2018-12-01,3,1,41_-112_Utah,4,-2.5555556,93
2018-01-01,2,1,41_-111_Utah,4,0.44444445,26
2018-02-01,2,1,41_-111_Utah,4,0.11111111,3
2018-12-01,2,1,41_-111_Utah,4,-2.5555556,4
2018-02-01,2,1,41_-111_Wyoming,4,-7.0555553,1
2018-01-01,3,1,41_-111_Utah,4,0.44444445,7
2018-02-01,3,1,41_-111_Utah,4,0.11111111,5
2018-02-01,3,1,41_-111_Wyoming,4,-7.0555553,1
2018-01-01,1,1,41_-111_Utah,4,0.44444445,5
2018-02-01,1,1,41_-111_Utah,4,0.11111111,2
2018-12-01,1,1,41_-111_Utah,4,-2.5555556,3
2018-01-01,2,1,41_-110_Utah,4,0.44444445,1
2018-02-01,2,1,41_-109_Colorado,4,-1.8888888,1
2018-02-01,3,1,41_-109_Colorado,4,-1.8888888,1
2018-01-01,2,1,41_-105_Colorado,4,-1.2777778,9
2018-12-01,2,1,41_-105_Colorado,4,-3.0,14
